"SID","CID","Alts","Use","Lat","Long"
14,921,18,0,41.3899315724203,-77.8093939840102
14,921,19,0,41.3885259659148,-77.8087089679898
14,921,20,1,41.38932842,-77.81001216
14,922,1,0,41.3894837992605,-77.8101476668752
14,922,2,0,41.3899544328214,-77.8088128445177
14,922,3,0,41.3892784167398,-77.8090149731943
14,922,4,0,41.3885621502712,-77.8100412416525
14,922,5,0,41.387654859461,-77.8099591254801
14,922,6,0,41.3898367296333,-77.8079460384471
14,922,7,0,41.3891813149134,-77.8116218532283
14,922,8,0,41.3885840686808,-77.8109952796923
14,922,9,0,41.3903724640773,-77.8088815414275
14,922,10,0,41.3901678376915,-77.8094943085738
14,922,11,0,41.3899263334026,-77.8110367206232
14,922,12,0,41.3881731593885,-77.8094000612307
14,922,13,0,41.3908061597947,-77.8091397204234
14,922,14,0,41.3889220257913,-77.8115306177384
14,922,15,0,41.3897708681526,-77.8074047913101
14,922,16,0,41.3888660027273,-77.8118238535637
14,922,17,0,41.3884404307185,-77.8083213658414
14,922,18,0,41.3897021116942,-77.8081241245644
14,922,19,0,41.3884105349447,-77.8074684791974
14,922,20,1,41.38910808,-77.80959754
14,923,1,0,41.3884870793071,-77.8077958411671
14,923,2,0,41.3902069890361,-77.8096276862444
14,923,3,0,41.3894897802165,-77.8094027905817
14,923,4,0,41.3901376707635,-77.8088766482206
14,923,5,0,41.3899165783548,-77.8094442910477
14,923,6,0,41.3895281851575,-77.8087089454261
14,923,7,0,41.3894734161082,-77.8080802999255
14,923,8,0,41.3881336682664,-77.8082928197641
14,923,9,0,41.390976348345,-77.8090146650632
14,923,10,0,41.3885383591448,-77.8093548450941
14,923,11,0,41.3901721826155,-77.8109813408262
14,923,12,0,41.3899431402818,-77.809207268722
14,923,13,0,41.3888950269662,-77.808073232916
14,923,14,0,41.3896255245297,-77.8108352153963
14,923,15,0,41.3890446767165,-77.8084807155118
14,923,16,0,41.388932775563,-77.8084080296205
14,923,17,0,41.3907591880494,-77.8106644381926
14,923,18,0,41.3879913413153,-77.8108463908592
14,923,19,0,41.3885255477774,-77.8114115373458
14,923,20,1,41.38934138,-77.80935568
14,924,1,0,41.3886330620996,-77.8086371700172
14,924,2,0,41.3890503226817,-77.8117708254807
14,924,3,0,41.3899395670627,-77.8111829692406
14,924,4,0,41.3881537599134,-77.8105440983529
14,924,5,0,41.3907022990442,-77.8088082753284
14,924,6,0,41.3901260738467,-77.809536499719
14,924,7,0,41.3892516061973,-77.8101798337666
14,924,8,0,41.3903588062395,-77.8102962450263
14,924,9,0,41.3899916173943,-77.8107088336079
14,924,10,0,41.3900712588713,-77.8107750752036
14,924,11,0,41.3897703831028,-77.808196479988
14,924,12,0,41.3879816979812,-77.809675465272
14,924,13,0,41.3884353503431,-77.8113138561456
14,924,14,0,41.3881022103006,-77.8097404000523
14,924,15,0,41.3885278451972,-77.8096820011422
14,924,16,0,41.3886971673908,-77.8093679458727
14,924,17,0,41.3904697070363,-77.8101653069957
14,924,18,0,41.3908945372196,-77.8093053451184
14,924,19,0,41.3912718425166,-77.8095145301948
14,924,20,1,41.38970428,-77.80989123
14,925,1,0,41.3907923867636,-77.8077149571833
14,925,2,0,41.3907925823773,-77.8110013195872
14,925,3,0,41.3905085691141,-77.8097778168906
14,925,4,0,41.3895337368949,-77.8076972419056
14,925,5,0,41.3893378508709,-77.8085917830379
14,925,6,0,41.3907981109485,-77.8073161493539
14,925,7,0,41.3908534690866,-77.8077482417621
14,925,8,0,41.3893158203909,-77.8099266667729
14,925,9,0,41.389968986004,-77.8085540840992
14,925,10,0,41.3896678069635,-77.8074702586403
14,925,11,0,41.3888925958959,-77.8093061621226
14,925,12,0,41.3898922976387,-77.8088975087033
14,925,13,0,41.3893895138518,-77.8106904600895
14,925,14,0,41.3900642959921,-77.8084327477354
14,925,15,0,41.3893637459725,-77.8099393171894
14,925,16,0,41.389098954332,-77.808568811438
14,925,17,0,41.3891222722123,-77.8098727908156
14,925,18,0,41.3887278580487,-77.8079750073527
14,925,19,0,41.3911354748762,-77.8097671980691
14,925,20,1,41.39001534,-77.80923475
14,926,1,0,41.390714981003,-77.810340692726
14,926,2,0,41.3890051184631,-77.8109484255222
14,926,3,0,41.390473429928,-77.8108610779354
14,926,4,0,41.3907569460851,-77.8105853783026
14,926,5,0,41.3892620877125,-77.8081970175372
14,926,6,0,41.389052461711,-77.8113764794016
14,926,7,0,41.3906620529167,-77.8090704884943
14,926,8,0,41.3893156107894,-77.8104506065966
14,926,9,0,41.389732238196,-77.8104363482337
14,926,10,0,41.3890043453266,-77.8113552817208
14,926,11,0,41.3903795602113,-77.8116238658909
14,926,12,0,41.3904472542685,-77.8087438130994
14,926,13,0,41.3902527538023,-77.807872998557
14,926,14,0,41.3913397207638,-77.8088628808952
14,926,15,0,41.38973706814,-77.8078533595005
14,926,16,0,41.3892448225584,-77.8116447209652
14,926,17,0,41.3884034379325,-77.809087940312
14,926,18,0,41.388905005376,-77.8095173104841
14,926,19,0,41.3883318215789,-77.8102794075177
14,926,20,1,41.38993757,-77.80952844
14,927,1,0,41.3913508899608,-77.809660031051
14,927,2,0,41.3883375512668,-77.8098830865041
14,927,3,0,41.3905945508988,-77.8073736566663
14,927,4,0,41.3895271170785,-77.8115974946369
14,927,5,0,41.3889239871347,-77.8106323832966
14,927,6,0,41.3882935511409,-77.8089976250072
14,927,7,0,41.389771683757,-77.8085100971964
14,927,8,0,41.3902114161048,-77.8109195241833
14,927,9,0,41.3888260373549,-77.8073364368445
14,927,10,0,41.3890471889768,-77.8088133380556
14,927,11,0,41.388057898748,-77.8088283841067
14,927,12,0,41.3905956164542,-77.8088685187641
14,927,13,0,41.3896434613982,-77.8107672551998
14,927,14,0,41.3900538141956,-77.8108646820823
14,927,15,0,41.3903202486233,-77.808548491535
14,927,16,0,41.3893761771097,-77.8105109247529
14,927,17,0,41.390479526153,-77.811432945355
14,927,18,0,41.3884254958313,-77.8080707516927
14,927,19,0,41.3906882978409,-77.810971682523
14,927,20,1,41.3896654,-77.80935568
14,928,1,0,41.3883780574863,-77.8086538215957
14,928,2,0,41.3910690506639,-77.8102663369644
14,928,3,0,41.3887302065862,-77.8089154538504
14,928,4,0,41.3906470685384,-77.8088824049513
14,928,5,0,41.3904327423706,-77.8097825487945
14,928,6,0,41.3895797444427,-77.8101573113546
14,928,7,0,41.3892389669304,-77.8114119571684
14,928,8,0,41.3904411851832,-77.808962538528
14,928,9,0,41.3879858790896,-77.8100763011326
14,928,10,0,41.3895038061613,-77.8083735232058
14,928,11,0,41.388483437912,-77.8076131302223
14,928,12,0,41.3908674754994,-77.8075665695218
14,928,13,0,41.3900575921464,-77.8107951692027
14,928,14,0,41.3881536843425,-77.8098054166793
14,928,15,0,41.3886520402557,-77.8081435747812
14,928,16,0,41.3897064175549,-77.8077141134751
14,928,17,0,41.3885492852273,-77.8107593493978
14,928,18,0,41.3880926980014,-77.809242810053
14,928,19,0,41.3903936130166,-77.807392362002
14,928,20,1,41.38963948,-77.80925203
14,929,1,0,41.3880575407404,-77.8076266234353
14,929,2,0,41.3882522734674,-77.8091437422983
14,929,3,0,41.3892921367333,-77.8084834270831
14,929,4,0,41.3894309358977,-77.8068112696081
14,929,5,0,41.3879072314692,-77.8080123812054
14,929,6,0,41.3878311662421,-77.8076328841547
14,929,7,0,41.3898136726472,-77.8098411405972
14,929,8,0,41.3908497843751,-77.808131178552
14,929,9,0,41.389085485032,-77.8068632520602
14,929,10,0,41.3889141866189,-77.8085981627853
14,929,11,0,41.3889472785653,-77.8064634705018
14,929,12,0,41.3881506217737,-77.8076624751023
14,929,13,0,41.3903295277949,-77.8075126236637
14,929,14,0,41.39034126992,-77.8067527194109
14,929,15,0,41.3906466719348,-77.8076751771397
14,929,16,0,41.3883858490047,-77.8086192499964
14,929,17,0,41.3890478353887,-77.8078887457885
14,929,18,0,41.3891740513162,-77.8105673907431
14,929,19,0,41.3907001801109,-77.8098266440696
14,929,20,1,41.38938026,-77.80861283
14,930,1,0,41.389729342529,-77.8094476563874
14,930,2,0,41.3890869799207,-77.8079301894433
14,930,3,0,41.3894329351635,-77.8088954464528
14,930,4,0,41.3881853687962,-77.8080418722689
14,930,5,0,41.3895837514692,-77.8100218338274
14,930,6,0,41.3888910999275,-77.8114933848678
14,930,7,0,41.3906132698411,-77.8110358334243
14,930,8,0,41.3884719695365,-77.8094728918575
14,930,9,0,41.3894219011672,-77.8086759704599
14,930,10,0,41.3908562169916,-77.8088440367618
14,930,11,0,41.3885816092082,-77.8102727508332
14,930,12,0,41.3910719888733,-77.8093922056866
14,930,13,0,41.3891555927256,-77.8085348242823
14,930,14,0,41.3884842690275,-77.807336629439
14,930,15,0,41.390351310056,-77.807984609623
14,930,16,0,41.3905082123647,-77.8089523467613
14,930,17,0,41.3904191426266,-77.8072196247495
14,930,18,0,41.3893802365903,-77.809785751365
14,930,19,0,41.3889824494425,-77.8070029136883
14,930,20,1,41.38945802,-77.80921748
14,931,1,0,41.3898203897346,-77.806953153018
14,931,2,0,41.3879789071197,-77.8088598353347
14,931,3,0,41.3905547126474,-77.8100292531499
14,931,4,0,41.3905820918284,-77.8090280532676
14,931,5,0,41.3900034878193,-77.8063947543149
14,931,6,0,41.3883160135451,-77.8097206857663
14,931,7,0,41.3895211430275,-77.8067549527268
14,931,8,0,41.3903622313878,-77.8085200236715
14,931,9,0,41.3907001957399,-77.8081522994783
14,931,10,0,41.388078736043,-77.8092612222276
14,931,11,0,41.3902256223293,-77.809935255056
14,931,12,0,41.3905468377144,-77.8103741433431
14,931,13,0,41.3887955319431,-77.8100936147293
14,931,14,0,41.3901713833113,-77.8098547115591
14,931,15,0,41.3881621239953,-77.8092546226784
14,931,16,0,41.3896127995021,-77.8079483228297
14,931,17,0,41.39065606668,-77.8089109799506
14,931,18,0,41.3896815004429,-77.8099569506758
14,931,19,0,41.3906809483673,-77.8101021452844
14,931,20,1,41.38962651,-77.80861283
14,932,1,0,41.3885260066544,-77.8099074527658
14,932,2,0,41.3897135824394,-77.8096241377023
14,932,3,0,41.3889073242153,-77.8076613548122
14,932,4,0,41.3886254482712,-77.8092875675268
14,932,5,0,41.3906688719726,-77.8089344267416
14,932,6,0,41.3895917681766,-77.8122117170106
14,932,7,0,41.3889427195059,-77.808239114239
14,932,8,0,41.3895721541768,-77.8115141824207
14,932,9,0,41.389689169158,-77.8121605160622
14,932,10,0,41.3881847589233,-77.8101749995929
14,932,11,0,41.3891857077157,-77.8076120671801
14,932,12,0,41.3901224815731,-77.8114152993828
14,932,13,0,41.388055083667,-77.8115078803312
14,932,14,0,41.3892265703096,-77.8088224323878
14,932,15,0,41.3905929326968,-77.8093703389458
14,932,16,0,41.3899690026098,-77.8099670226995
14,932,17,0,41.389757911749,-77.8101377352386
14,932,18,0,41.3883698967813,-77.8115481032805
14,932,19,0,41.3891313523046,-77.8098297361566
14,932,20,1,41.38917289,-77.80990851
14,933,1,0,41.3895892033,-77.8089872192845
14,933,2,0,41.3892843818893,-77.8103774427122
14,933,3,0,41.3888659480462,-77.8113700730199
14,933,4,0,41.3899561392138,-77.8104783688855
14,933,5,0,41.3901264350406,-77.8110852687621
14,933,6,0,41.3895096288829,-77.8103140983244
14,933,7,0,41.3877775062509,-77.8099153940161
14,933,8,0,41.3899094737937,-77.8084106806038
14,933,9,0,41.3887386776421,-77.809041504682
14,933,10,0,41.3896215652136,-77.8109896767969
14,933,11,0,41.3899091261697,-77.8097075189641
14,933,12,0,41.389532027168,-77.811521049779
14,933,13,0,41.3905633331117,-77.8086203274435
14,933,14,0,41.3902587704905,-77.8117528278041
14,933,15,0,41.3907775761617,-77.8108819792674
14,933,16,0,41.3889107507784,-77.8085110643365
14,933,17,0,41.3904907681557,-77.8077779580681
14,933,18,0,41.3905710330616,-77.8117310886822
14,933,19,0,41.3909194895999,-77.8100402887314
14,933,20,1,41.38954875,-77.80978758
14,934,1,0,41.3886255141721,-77.8067803203047
14,934,2,0,41.3909896001378,-77.8098547881722
14,934,3,0,41.3887812840006,-77.809059372553
14,934,4,0,41.3889032612766,-77.810185188769
14,934,5,0,41.390211671387,-77.8096311688749
14,934,6,0,41.3904979116185,-77.8075136601717
14,934,7,0,41.3907513384267,-77.8101427044189
14,934,8,0,41.3889967569525,-77.8064828214186
14,934,9,0,41.3884212584981,-77.8103166385799
14,934,10,0,41.3878538678662,-77.8080936800242
14,934,11,0,41.3906137916098,-77.807616245996
14,934,12,0,41.3896490247774,-77.8095656788438
14,934,13,0,41.3883011694751,-77.80815767706
14,934,14,0,41.3897380953431,-77.8094357411838
14,934,15,0,41.3904120328424,-77.8087289372332
14,934,16,0,41.3909220942409,-77.808007068762
14,934,17,0,41.3878357026159,-77.8086002409047
14,934,18,0,41.3900015130302,-77.809399011856
14,934,19,0,41.3897630534092,-77.8098247691603
14,934,20,1,41.38954875,-77.80850917
14,935,1,0,41.3882501152923,-77.8090837321478
14,935,2,0,41.3891975537328,-77.8069541307987
14,935,3,0,41.3894045756659,-77.8065396391895
14,935,4,0,41.3894353667421,-77.8074841482067
14,935,5,0,41.3886840803494,-77.8108832580956
14,935,6,0,41.388682136623,-77.8087709885631
14,935,7,0,41.3900780273398,-77.810565567534
14,935,8,0,41.3904633392679,-77.8090583269883
14,935,9,0,41.3893428933387,-77.8076655446096
14,935,10,0,41.3880653851151,-77.8093574384727
14,935,11,0,41.3904125873761,-77.8101058272247
14,935,12,0,41.3879012006943,-77.8089385805323
14,935,13,0,41.3890386610422,-77.80922023857
14,935,14,0,41.3904410502123,-77.8081748959501
14,935,15,0,41.3885442299112,-77.8075037518567
14,935,16,0,41.3878012310439,-77.8075862403311
14,935,17,0,41.3882776122624,-77.8093432815593
14,935,18,0,41.387663351321,-77.8098651225077
14,935,19,0,41.3897512848305,-77.8069879136072
14,935,20,1,41.38921177,-77.80871648
14,936,1,0,41.3900154445915,-77.8110800217256
14,936,2,0,41.3914715610342,-77.8090686173013
14,936,3,0,41.3893126752293,-77.8071925935516
14,936,4,0,41.3914442196099,-77.8102466356006
14,936,5,0,41.389766616793,-77.8108518505197
14,936,6,0,41.3915442477087,-77.8085594449886
14,936,7,0,41.3903978733837,-77.8099123724924
14,936,8,0,41.3906231992421,-77.8068035161557
14,936,9,0,41.3904293531992,-77.8104512201368
14,936,10,0,41.3882335771356,-77.8089583784571
14,936,11,0,41.3907938356767,-77.8076656069801
14,936,12,0,41.3906136618398,-77.8095728035861
14,936,13,0,41.3890239186192,-77.810187456671
14,936,14,0,41.3890382171687,-77.8080711590848
14,936,15,0,41.3899078204162,-77.8081695892753
14,936,16,0,41.3894148951951,-77.809119621295
14,936,17,0,41.3902842369055,-77.8078131785298
14,936,18,0,41.3902628161196,-77.8080332179998
14,936,19,0,41.3894047248421,-77.8108699212668
14,936,20,1,41.38995053,-77.80895834
14,937,1,0,41.3900580301483,-77.8107512346825
14,937,2,0,41.3899938394098,-77.8070852084821
14,937,3,0,41.3914803912944,-77.810183725029
14,937,4,0,41.3904827345076,-77.8081766029076
14,937,5,0,41.3905555795196,-77.8086520361526
14,937,6,0,41.3893093252738,-77.8094546280621
14,937,7,0,41.3903584379948,-77.8106511843828
14,937,8,0,41.3913956870956,-77.810216335104
14,937,9,0,41.3909135093007,-77.809274775389
14,937,10,0,41.3889321137274,-77.8078319865844
14,937,11,0,41.3887794751352,-77.8090514907803
14,937,12,0,41.3905882711782,-77.8098362067101
14,937,13,0,41.3901167060376,-77.8075710011818
14,937,14,0,41.3905925458785,-77.8092446627121
14,937,15,0,41.3893941670767,-77.8094646051509
14,937,16,0,41.3905102171028,-77.8068611344
14,937,17,0,41.3914198836454,-77.8090291897918
14,937,18,0,41.3896900723908,-77.8090773709827
14,937,19,0,41.3918562113801,-77.808602099216
14,937,20,1,41.3901579,-77.80897562
14,938,1,0,41.3895644330099,-77.8116584494299
14,938,2,0,41.3896297094062,-77.8095403758673
14,938,3,0,41.3908777332373,-77.8082033706924
14,938,4,0,41.3907868038391,-77.8092342511414
14,938,5,0,41.3908489071593,-77.8108644450897
14,938,6,0,41.3899379204383,-77.8107920238434
14,938,7,0,41.3908898718759,-77.8078273098647
14,938,8,0,41.3904966458219,-77.8104063001419
14,938,9,0,41.3908166821987,-77.8076811788853
14,938,10,0,41.3914563996609,-77.8089512803443
14,938,11,0,41.3909006093135,-77.8091723188988
14,938,12,0,41.390953871291,-77.8096389216016
14,938,13,0,41.3897024027653,-77.8108189654859
14,938,14,0,41.3903240169161,-77.8096609326029
14,938,15,0,41.3896040314549,-77.8085353669676
14,938,16,0,41.3887329540395,-77.8090875747646
14,938,17,0,41.3916084278509,-77.8110644819345
14,938,18,0,41.3887613140096,-77.8084250248695
14,938,19,0,41.3888415584033,-77.8093019146314
14,938,20,1,41.39022271,-77.80961482
14,939,1,0,41.389535544414,-77.8115689340337
14,939,2,0,41.3903813618477,-77.8081801007382
14,939,3,0,41.3897692932595,-77.8087055145844
14,939,4,0,41.3905426970573,-77.8100835756516
14,939,5,0,41.3898572551878,-77.811356396183
14,939,6,0,41.3901542757205,-77.8115643573469
14,939,7,0,41.3896891563461,-77.8088806479445
14,939,8,0,41.3889593048479,-77.8077637950184
14,939,9,0,41.3897291951984,-77.8101775719586
14,939,10,0,41.3908040358445,-77.8086047404979
14,939,11,0,41.3900118042451,-77.8084401257254
14,939,12,0,41.3891734821688,-77.8117130790311
14,939,13,0,41.3895804389977,-77.8099223600551
14,939,14,0,41.3883850404338,-77.8081628978468
14,939,15,0,41.3893839775893,-77.8093180738646
14,939,16,0,41.3896225890897,-77.8108653010293
14,939,17,0,41.3881674568499,-77.8114338935345
14,939,18,0,41.3898952836568,-77.8117127047599
14,939,19,0,41.3890918038337,-77.8083196173642
14,939,20,1,41.38945802,-77.80990851
14,940,1,0,41.3883595411156,-77.8082911854952
14,940,2,0,41.389398767047,-77.8077568155862
14,940,3,0,41.3911435754405,-77.8095401217274
14,940,4,0,41.3886751832912,-77.8072306738421
14,940,5,0,41.3883805958384,-77.8081611641926
14,940,6,0,41.3910998519175,-77.8097948954249
14,940,7,0,41.3896188747647,-77.8107838660882
14,940,8,0,41.3895504997234,-77.8097364541973
14,940,9,0,41.3884810468396,-77.8091736094105
14,940,10,0,41.3903128571785,-77.8073927935142
14,940,11,0,41.388909759451,-77.8086095649566
14,940,12,0,41.3882031441164,-77.8091567771464
14,940,13,0,41.3890762243914,-77.8071828313807
14,940,14,0,41.3903933151114,-77.8074528393037
14,940,15,0,41.3892682723873,-77.8069148035379
14,940,16,0,41.3892219334814,-77.8072780615838
14,940,17,0,41.3882880890592,-77.8090011613627
14,940,18,0,41.3902138393012,-77.8108396028525
14,940,19,0,41.3890585987964,-77.8081984807231
14,940,20,1,41.38951635,-77.80897562
14,941,1,0,41.3891270085178,-77.8073985374861
14,941,2,0,41.3890091083296,-77.8084970825751
14,941,3,0,41.3909350066388,-77.8092218442718
14,941,4,0,41.3901382671609,-77.8068611761875
14,941,5,0,41.3907652157035,-77.8108301970106
14,941,6,0,41.3887811557512,-77.8085676282628
14,941,7,0,41.3897816559788,-77.8082672725643
14,941,8,0,41.3897181654497,-77.8085894414202
14,941,9,0,41.3912723961604,-77.8086477492605
14,941,10,0,41.3882762484746,-77.8093660016248
14,941,11,0,41.3911933747374,-77.80784205944
14,941,12,0,41.3889116866803,-77.8077299297295
14,941,13,0,41.3912781691497,-77.808305215741
14,941,14,0,41.3891898796156,-77.8112964554036
14,941,15,0,41.3905582434931,-77.8102709688701
14,941,16,0,41.3883082260715,-77.8104292448105
14,941,17,0,41.3911484552241,-77.8100100868906
14,941,18,0,41.3881461636554,-77.808593836838
14,941,19,0,41.3905231043262,-77.8102553728899
14,941,20,1,41.38967836,-77.80899289
14,942,1,0,41.3903974610488,-77.8112686386842
14,942,2,0,41.3899784345855,-77.8082770799442
14,942,3,0,41.3899849035389,-77.8078265452811
14,942,4,0,41.3882464453168,-77.8107570319685
14,942,5,0,41.390141247057,-77.8080921271589
14,942,6,0,41.3908059194851,-77.8105851769227
14,942,7,0,41.3879573736955,-77.8094904639092
14,942,8,0,41.3905962287328,-77.8108538721057
14,942,9,0,41.3886614495532,-77.8093775537728
14,942,10,0,41.3897856497507,-77.8118033438096
14,942,11,0,41.3898202728205,-77.8102797208684
14,942,12,0,41.3902564404936,-77.8077750459032
