"SID","CID","Alts","Use","Lat","Long"
13,840,1,0,41.1007791060903,-78.0058689458484
13,840,2,0,41.0994441556851,-78.008574823485
13,840,3,0,41.100920952466,-78.0055689052198
13,840,4,0,41.1004452298098,-78.0080738599175
13,840,5,0,41.0996848013479,-78.0086890924828
13,840,6,0,41.1006068028885,-78.0058888525734
13,840,7,0,41.0999300585358,-78.0070238085644
13,840,8,0,41.1003536571553,-78.0057305195913
13,840,9,0,41.1008852009126,-78.0072656466984
13,840,10,1,41.10073531,-78.00770249
13,841,1,0,41.1018585622613,-78.0079939589236
13,841,2,0,41.1014799631923,-78.0077338570339
13,841,3,0,41.1003545788787,-78.0085933316161
13,841,4,0,41.0993778867175,-78.0091172867583
13,841,5,0,41.1007967230917,-78.0064131150832
13,841,6,0,41.1012880229626,-78.0088909054658
13,841,7,0,41.1007089621814,-78.0071755808487
13,841,8,0,41.0997854516347,-78.007426877581
13,841,9,0,41.102187385448,-78.0067839741981
13,841,10,1,41.10073205,-78.00785797
13,842,1,0,41.1004612232806,-78.0097498276174
13,842,2,0,41.1006734888964,-78.0079292775772
13,842,3,0,41.1005783089126,-78.009212485948
13,842,4,0,41.1002902667609,-78.0075167105685
13,842,5,0,41.1006260426796,-78.0057437397133
13,842,6,0,41.1008680707482,-78.0085642711246
13,842,7,0,41.1012917147172,-78.0098751002732
13,842,8,0,41.1012223816838,-78.0085336927664
13,842,9,0,41.0995310803519,-78.0081464373951
13,842,10,1,41.10068323,-78.00785365
13,843,1,0,41.0991575381397,-78.0087242366667
13,843,2,0,41.0989401634908,-78.0078606671757
13,843,3,0,41.1002422967165,-78.007689777683
13,843,4,0,41.1015773078553,-78.0081179878846
13,843,5,0,41.0991157854049,-78.0082862205111
13,843,6,0,41.100114810457,-78.0062379596089
13,843,7,0,41.1009594836526,-78.0100041280919
13,843,8,0,41.102116348899,-78.0078069867759
13,843,9,0,41.1009685304322,-78.0095780105969
13,843,10,1,41.10063441,-78.00787525
13,844,1,0,41.1003086570696,-78.0083632645632
13,844,2,0,41.0996184470868,-78.0082587988959
13,844,3,0,41.1007265476023,-78.0077504095966
13,844,4,0,41.1018684978271,-78.0077781136278
13,844,5,0,41.0989507930159,-78.0091116858888
13,844,6,0,41.1010074144921,-78.0096862164681
13,844,7,0,41.0999725051739,-78.0073483690146
13,844,8,0,41.1004362296726,-78.0076415640326
13,844,9,0,41.1001608740589,-78.0090573606478
13,844,10,1,41.10054654,-78.00836329
13,845,1,0,41.1008084049056,-78.008706242266
13,845,2,0,41.1010196974938,-78.0063202348711
13,845,3,0,41.1008900617563,-78.0090295668609
13,845,4,0,41.1001000645202,-78.009077490641
13,845,5,0,41.0995466060637,-78.0072439316378
13,845,6,0,41.09950248577,-78.005869671501
13,845,7,0,41.1017396240971,-78.0062524798522
13,845,8,0,41.1012279374754,-78.005990474089
13,845,9,0,41.1011850452915,-78.0070973300335
13,845,10,1,41.1003773,-78.0075686
13,846,1,0,41.0994955666384,-78.0080092137123
13,846,2,0,41.1006626441855,-78.0080558341736
13,846,3,0,41.0998115069237,-78.0066925018509
13,846,4,0,41.0999633493335,-78.0073398522246
13,846,5,0,41.100847800444,-78.0084082622469
13,846,6,0,41.101870316885,-78.0082081928103
13,846,7,0,41.1003956635035,-78.0053135850199
13,846,8,0,41.0991146979822,-78.0069587364291
13,846,9,0,41.0993900375968,-78.0067650139159
13,846,10,1,41.10040334,-78.00703738
13,847,1,0,41.1015606671697,-78.0072977995032
13,847,2,0,41.1007250836674,-78.008470898249
13,847,3,0,41.1000944148138,-78.0059371894624
13,847,4,0,41.0990285223087,-78.0072367189307
13,847,5,0,41.0994966243546,-78.0100146375224
13,847,6,0,41.0994384974386,-78.0082831140683
13,847,7,0,41.099008303813,-78.0067224650282
13,847,8,0,41.101255446187,-78.0081178370038
13,847,9,0,41.0994037008654,-78.0094017798406
13,847,10,1,41.10039683,-78.0080005
13,848,1,0,41.1002610756458,-78.0056871827985
13,848,2,0,41.1018741782239,-78.0072253373627
13,848,3,0,41.101624635596,-78.0089700996407
13,848,4,0,41.0991488831442,-78.0078672835053
13,848,5,0,41.099126580042,-78.0071095930593
13,848,6,0,41.1009768081424,-78.00930355179
13,848,7,0,41.0998285154999,-78.0059025197077
13,848,8,0,41.0995137233201,-78.0082646188357
13,848,9,0,41.099448189575,-78.0089281086785
13,848,10,1,41.10043589,-78.00790548
13,849,1,0,41.0994851011666,-78.0076622460086
13,849,2,0,41.1001636482891,-78.0082489923338
13,849,3,0,41.1012761016193,-78.0099222049918
13,849,4,0,41.1009714358454,-78.0100609252732
13,849,5,0,41.0994244050216,-78.0070313948825
13,849,6,0,41.0995605680791,-78.0070399142511
13,849,7,0,41.0991069212128,-78.0073962561081
13,849,8,0,41.0985932153572,-78.0077852314325
13,849,9,0,41.0987931270452,-78.0078076538787
13,849,10,1,41.10022297,-78.00850876
13,850,1,0,41.0996039170071,-78.0080281635372
13,850,2,0,41.1003464682425,-78.0058734458665
13,850,3,0,41.0993970670006,-78.0071639885159
13,850,4,0,41.1010725072898,-78.0093366938085
13,850,5,0,41.0991093331089,-78.0083344303657
13,850,6,0,41.1014154443384,-78.0095588533436
13,850,7,0,41.0991382070381,-78.0068959384737
13,850,8,0,41.1010810757193,-78.0068752207781
13,850,9,0,41.1002584152849,-78.0073439348115
13,850,10,1,41.10050749,-78.00780615
13,851,1,0,41.0996629924033,-78.0060030203797
13,851,2,0,41.1006510654595,-78.0059491686209
13,851,3,0,41.0991898827604,-78.009278676001
13,851,4,0,41.099284239958,-78.0091549012883
13,851,5,0,41.1003874905549,-78.0092498731012
13,851,6,0,41.0990216226355,-78.0090571149723
13,851,7,0,41.1005799692739,-78.0104380525735
13,851,8,0,41.1004552707246,-78.0074134099025
13,851,9,0,41.1012307419838,-78.0061667218329
13,851,10,1,41.10032523,-78.00815598
13,852,1,0,41.0996511818421,-78.0061298379907
13,852,2,0,41.0998432613048,-78.0085937408127
13,852,3,0,41.1011273105514,-78.0058936076899
13,852,4,0,41.1004021245557,-78.0080480418937
13,852,5,0,41.1008678434769,-78.0061446593543
13,852,6,0,41.1011668056263,-78.0076281371212
13,852,7,0,41.1012828668476,-78.0094700813862
13,852,8,0,41.0997563421984,-78.0070895025475
13,852,9,0,41.1015023285239,-78.009389686724
13,852,10,1,41.10035127,-78.00802209
13,853,1,0,41.1008479778973,-78.0079366023719
13,853,2,0,41.1013105280064,-78.0100367698671
13,853,3,0,41.1010038786359,-78.0063130959823
13,853,4,0,41.0993839876462,-78.0089853967008
13,853,5,0,41.1008065434571,-78.0084763506111
13,853,6,0,41.1012720543549,-78.0077142918221
13,853,7,0,41.1000431218727,-78.0062286472751
13,853,8,0,41.1011919502855,-78.0097745142562
13,853,9,0,41.1003303291456,-78.0087748221083
13,853,10,1,41.10026339,-78.00823372
13,854,1,0,41.0997512075124,-78.007533894056
13,854,2,0,41.0997105451894,-78.008311181723
13,854,3,0,41.1004791042481,-78.008541150486
13,854,4,0,41.1019199185226,-78.0089299306969
13,854,5,0,41.0997431091921,-78.0070190922896
13,854,6,0,41.0991817982674,-78.0091106002873
13,854,7,0,41.0999613986803,-78.0073830747385
13,854,8,0,41.1001789092999,-78.0102687108312
13,854,9,0,41.09938591137,-78.0073177377821
13,854,10,1,41.1003057,-78.00814734
13,855,1,0,41.0995196019617,-78.0071971241505
13,855,2,0,41.1005753010155,-78.0061148885382
13,855,3,0,41.1010442853084,-78.0101244614007
13,855,4,0,41.101720299069,-78.0067691477313
13,855,5,0,41.1002984955984,-78.0059292267652
13,855,6,0,41.0999267693254,-78.0094814955909
13,855,7,0,41.0987895198011,-78.0090418258883
13,855,8,0,41.1011899288496,-78.0096638616767
13,855,9,0,41.0988334182152,-78.0072327227046
13,855,10,1,41.1003415,-78.00811711
13,856,1,0,41.1001851028533,-78.0101721353489
13,856,2,0,41.099659268446,-78.0066504081164
13,856,3,0,41.1020161266457,-78.0072341822083
13,856,4,0,41.1001037743319,-78.007069193066
13,856,5,0,41.0993225059403,-78.0074255721158
13,856,6,0,41.0999782295799,-78.0099892027879
13,856,7,0,41.0997215749273,-78.0095085876652
13,856,8,0,41.1011769978889,-78.0071645639229
13,856,9,0,41.1010788676491,-78.0074768029208
13,856,10,1,41.10038707,-78.00787093
13,857,1,0,41.100464839649,-78.0068168516538
13,857,2,0,41.1008205291315,-78.0085330908116
13,857,3,0,41.0990730633618,-78.0062876988604
13,857,4,0,41.1007078481694,-78.0075206104288
13,857,5,0,41.0992444589926,-78.007161967863
13,857,6,0,41.1008135581335,-78.0067681379448
13,857,7,0,41.099261996431,-78.0080773363724
13,857,8,0,41.0989378255527,-78.007708167976
13,857,9,0,41.100333679561,-78.0066962303389
13,857,10,1,41.10013442,-78.00788206
13,858,1,0,41.0998909442621,-78.0123695095308
13,858,2,0,41.0997112647198,-78.0121733669057
13,858,3,0,41.1005783607389,-78.0097421332965
13,858,4,0,41.1012454685134,-78.0101154497212
13,858,5,0,41.1003769845407,-78.0118465198332
13,858,6,0,41.1006663428662,-78.0118160400168
13,858,7,0,41.1014287687077,-78.0091384681419
13,858,8,0,41.0995420442972,-78.0107228580822
13,858,9,0,41.1005599497671,-78.008220764847
13,858,10,1,41.09985894,-78.01011467
13,859,1,0,41.101290311082,-78.0065936128375
13,859,2,0,41.1017558836087,-78.0074420735621
13,859,3,0,41.1020248928596,-78.0082388769617
13,859,4,0,41.1009301010692,-78.0077983745875
13,859,5,0,41.0994668548613,-78.0074876052569
13,859,6,0,41.0987963322785,-78.0072686860693
13,859,7,0,41.1003497297982,-78.0089106505923
13,859,8,0,41.1007779135165,-78.0061712012874
13,859,9,0,41.0998146439346,-78.007748792083
13,859,10,1,41.10055305,-78.00765498
13,860,1,0,41.1018461118619,-78.0072818268577
13,860,2,0,41.1015848637289,-78.0079010477908
13,860,3,0,41.0995674692051,-78.0084669697083
13,860,4,0,41.1011348251277,-78.0064519927004
13,860,5,0,41.1005812859631,-78.0089703955908
13,860,6,0,41.1012650927698,-78.0067786737928
13,860,7,0,41.1010580143917,-78.0065167316267
13,860,8,0,41.0992769977438,-78.0078207215762
13,860,9,0,41.1017282917706,-78.0082281535432
13,860,10,1,41.1005921,-78.00765066
13,861,1,0,41.100183760278,-78.0061852873845
13,861,2,0,41.1007571618797,-78.0083297262689
13,861,3,0,41.101311375486,-78.0099216393233
13,861,4,0,41.1015354018647,-78.0075026398588
13,861,5,0,41.1023339544675,-78.0083721232429
13,861,6,0,41.1010143371754,-78.0093554291089
13,861,7,0,41.1006862541973,-78.0089343830791
13,861,8,0,41.1020931654264,-78.0091072021269
13,861,9,0,41.1012456544565,-78.0058719650056
13,861,10,1,41.10087525,-78.00769385
13,862,1,0,41.100245047372,-78.005561358331
13,862,2,0,41.1015008359901,-78.0062164557188
13,862,3,0,41.1018496979247,-78.009470369689
13,862,4,0,41.1017394326593,-78.0068700806178
13,862,5,0,41.1004133593762,-78.0091663516752
13,862,6,0,41.1020517409225,-78.0060605517069
13,862,7,0,41.1023137304303,-78.0087684093099
13,862,8,0,41.1001440172056,-78.006673541791
13,862,9,0,41.099300570441,-78.0073143305989
13,862,10,1,41.10081992,-78.00769385
13,863,1,0,41.0996530375069,-78.0094385817732
13,863,2,0,41.1001780334271,-78.009349823806
13,863,3,0,41.1001533592447,-78.0079444337467
13,863,4,0,41.1019595363266,-78.0084587171022
13,863,5,0,41.1013102851438,-78.0063218071112
13,863,6,0,41.0998829924559,-78.0067520812975
13,863,7,0,41.1001086195037,-78.0091937183519
13,863,8,0,41.1011917239013,-78.0068628020673
13,863,9,0,41.100338990472,-78.0091412792845
13,863,10,1,41.10077761,-78.00768953
13,864,1,0,41.0992423193439,-78.007972795302
13,864,2,0,41.1004159696142,-78.0057113594364
13,864,3,0,41.099437759039,-78.0077545711645
13,864,4,0,41.1006085786005,-78.0099055795117
13,864,5,0,41.1011421049686,-78.0085123925067
13,864,6,0,41.0991812823757,-78.0066344814704
13,864,7,0,41.1000195778836,-78.0062655089051
13,864,8,0,41.0998080920864,-78.0062680195626
13,864,9,0,41.1010620499494,-78.0070915820499
13,864,10,1,41.10071252,-78.00764203
13,865,1,0,41.1010863350128,-78.0071314057468
13,865,2,0,41.1025090841092,-78.0069404412281
13,865,3,0,41.1017591975008,-78.0083776939749
13,865,4,0,41.1023512738684,-78.006719027234
13,865,5,0,41.1025889534788,-78.0069005764402
13,865,6,0,41.1009039500062,-78.0103678153571
13,865,7,0,41.1032823967796,-78.0098908304066
13,865,8,0,41.1008328108908,-78.0084343501949
13,865,9,0,41.1004090785297,-78.0095626198858
13,865,10,1,41.10179713,-78.00886127
13,866,1,0,41.1027041613301,-78.0071866045999
13,866,2,0,41.102577541165,-78.0072382120668
13,866,3,0,41.1004382302765,-78.0096115866611
13,866,4,0,41.1001575595766,-78.006602700825
13,866,5,0,41.1025549462192,-78.0083584447191
13,866,6,0,41.0998360653208,-78.0081759868646
13,866,7,0,41.1022418096049,-78.0080880371009
13,866,8,0,41.0998704521154,-78.0073066549817
13,866,9,0,41.100092989059,-78.0085794129571
13,866,10,1,41.10119699,-78.00843042
13,867,1,0,41.1003350889108,-78.0075204847221
13,867,2,0,41.1018470638332,-78.0056926418553
13,867,3,0,41.1002648923265,-78.0088021767205
13,867,4,0,41.1001152157815,-78.0070979967247
13,867,5,0,41.0989710613593,-78.0076355331639
13,867,6,0,41.0998410654689,-78.0055156924794
13,867,7,0,41.0990112933277,-78.0073813864624
13,867,8,0,41.1006659312679,-78.0090233633324
13,867,9,0,41.1007245941779,-78.0083330850266
13,867,10,1,41.10064418,-78.00726628
13,868,1,0,41.1023503757189,-78.0084535222165
13,868,2,0,41.1027562665232,-78.0072727595664
13,868,3,0,41.1019056511526,-78.009590163716
13,868,4,0,41.1008353777273,-78.0083556015023
13,868,5,0,41.1022637604701,-78.009226527632
13,868,6,0,41.1015222295181,-78.0096367996449
13,868,7,0,41.1026911792775,-78.0079489761645
13,868,8,0,41.1025708583378,-78.0103407828338
13,868,9,0,41.1010276439049,-78.0077432660216
13,868,10,1,41.10184632,-78.00899184
13,869,1,0,41.1023033236523,-78.0075376585089
13,869,2,0,41.1002160927255,-78.0069167238346
13,869,3,0,41.0994426483007,-78.0080536616032
13,869,4,0,41.0995679501064,-78.0076022813541
13,869,5,0,41.0993042345572,-78.0070351933729
13,869,6,0,41.0998101464376,-78.0059064357201
13,869,7,0,41.1002546721916,-78.0054755051264
13,869,8,0,41.1003103159042,-78.0097479931619
13,869,9,0,41.1009907650427,-78.007977626636
13,869,10,1,41.1005856,-78.00739153
13,870,1,0,41.1008846002973,-78.0078785240547
13,870,2,0,41.1012128837961,-78.0093472350041
13,870,3,0,41.1000279627926,-78.0080012745983
13,870,4,0,41.1020804124548,-78.0087213975095
13,870,5,0,41.1006361655916,-78.0083716035859
13,870,6,0,41.1006758862582,-78.0106602910523
13,870,7,0,41.0991615163328,-78.0084263577257
13,870,8,0,41.0998316840092,-78.0114164332291
13,870,9,0,41.1015512927074,-78.0107032515248
13,870,10,1,41.10061651,-78.0095402
13,871,1,0,41.1001760353597,-78.0071410000896
13,871,2,0,41.1014974821987,-78.0091527837587
13,871,3,0,41.0995253155691,-78.0081066292154
13,871,4,0,41.1013964160582,-78.0056429716772
13,871,5,0,41.1012186317635,-78.0081973274487
13,871,6,0,41.1004977693699,-78.0090420312964
13,871,7,0,41.1010833686734,-78.0058960914036
13,871,8,0,41.1016815722334,-78.0074308349517
13,871,9,0,41.0996164639942,-78.0084779215376
13,871,10,1,41.10105925,-78.00715091
13,872,1,0,41.1011044247305,-78.0099444802499
13,872,2,0,41.1018633170841,-78.0071115681353
13,872,3,0,41.1001530944359,-78.0077643949385
13,872,4,0,41.1003739554123,-78.0096813432397
13,872,5,0,41.1009166050021,-78.0062813167036
13,872,6,0,41.0994711876517,-78.0079233262411
13,872,7,0,41.100286773699,-78.0092353440304
13,872,8,0,41.1020346233295,-78.007176015778
13,872,9,0,41.1020309919767,-78.0077276505348
13,872,10,1,41.10065394,-78.00791412
13,873,1,0,41.1001209102161,-78.0074583016659
13,873,2,0,41.1012775269708,-78.0095347409368
13,873,3,0,41.1023685178532,-78.0068156817736
13,873,4,0,41.1001737100535,-78.0066464101269
13,873,5,0,41.0992901321191,-78.0080187104295
13,873,6,0,41.1003316061657,-78.0084007663236
13,873,7,0,41.1017124387153,-78.0085206008797
13,873,8,0,41.1010863781544,-78.0057656338282
13,873,9,0,41.1017528866852,-78.005771322059
13,873,10,1,41.10090129,-78.00748654
13,874,1,0,41.101677251829,-78.0061729386672
13,874,2,0,41.1004692155702,-78.0052111341303
13,874,3,0,41.1000249333604,-78.0085907017979
13,874,4,0,41.1016450797441,-78.0056750994372
13,874,5,0,41.101804213827,-78.0090550795787
13,874,6,0,41.0998103584392,-78.0060777270903
13,874,7,0,41.1013736736722,-78.0066383970387
13,874,8,0,41.101642214054,-78.0069976991114
13,874,9,0,41.1009814088376,-78.0058247533593
13,874,10,1,41.10099038,-78.00715091
13,875,1,0,41.1007236674644,-78.0103158023133
13,875,2,0,41.1012603235536,-78.0072130910166
13,875,3,0,41.1009924277872,-78.0107867112813
13,875,4,0,41.1007817232131,-78.0106205922921
13,875,5,0,41.1013024016727,-78.0107117103915
13,875,6,0,41.1010258953576,-78.0069588765841
13,875,7,0,41.1006906055365,-78.0086901814249
13,875,8,0,41.1016840730345,-78.0073100326183
13,875,9,0,41.1020832087494,-78.0096265931623
13,875,10,1,41.10137408,-78.0084957
13,876,1,0,41.0990224796668,-78.0105892983628
13,876,2,0,41.0999981993236,-78.010086124833
13,876,3,0,41.0997478602184,-78.0113913703998
13,876,4,0,41.0988920788253,-78.0105254285166
13,876,5,0,41.1007898214625,-78.0098965924004
13,876,6,0,41.0994659438164,-78.0125932108712
13,876,7,0,41.1018327716319,-78.0124121348138
13,876,8,0,41.1007770483314,-78.0116537133579
13,876,9,0,41.0995159479562,-78.010369750769
13,876,10,1,41.10062635,-78.01089804
13,877,1,0,41.1009918467758,-78.0075787096467
13,877,2,0,41.0997741864919,-78.0068818983219
13,877,3,0,41.1011966022217,-78.0093488788896
13,877,4,0,41.0993498714825,-78.0091169348586
13,877,5,0,41.1009319150529,-78.0058434439371
13,877,6,0,41.1006789820795,-78.0078912391011
13,877,7,0,41.1002033524019,-78.0071966096311
13,877,8,0,41.1009935316699,-78.0096411085959
13,877,9,0,41.1017418278364,-78.0079237557873
13,877,10,1,41.10033174,-78.00803937
13,878,1,0,41.1012402410142,-78.0085258479122
13,878,2,0,41.0996116115779,-78.0084960744185
13,878,3,0,41.1002949293696,-78.0085206915173
13,878,4,0,41.0997067182262,-78.007834520687
13,878,5,0,41.1002241766826,-78.0079701386845
13,878,6,0,41.1013607886808,-78.0068753979943
13,878,7,0,41.100573512272,-78.008334418512
13,878,8,0,41.1008095757549,-78.0072576857808
13,878,9,0,41.1002491139951,-78.0059794094717
13,878,10,1,41.10046518,-78.00801345
13,879,1,0,41.0990980287677,-78.0092766564521
13,879,2,0,41.1005439995601,-78.0062651336438
13,879,3,0,41.0997091456914,-78.0095771832272
13,879,4,0,41.1006090801762,-78.0062495740716
13,879,5,0,41.1009340845031,-78.0097755905716
13,879,6,0,41.100368534499,-78.0058948558525
13,879,7,0,41.1013078838644,-78.0070442758618
13,879,8,0,41.1013499975179,-78.0087003054421
13,879,9,0,41.1008372317842,-78.008465942759
13,879,10,1,41.10000652,-78.007869
13,880,1,0,41.0996838532802,-78.0092583237899
13,880,2,0,41.1012749820991,-78.0079531658665
13,880,3,0,41.1003365147023,-78.0082794744435
13,880,4,0,41.1001085037024,-78.0067565324255
13,880,5,0,41.0990292125304,-78.0089815149023
13,880,6,0,41.0995243216997,-78.0059237171712
13,880,7,0,41.1007965004454,-78.0090700533812
13,880,8,0,41.1005110864607,-78.0099449000726
13,880,9,0,41.0994372319444,-78.0081581993071
13,880,10,1,41.10054329,-78.00778023
13,881,1,0,41.099199788048,-78.0095024603753
13,881,2,0,41.0991550794033,-78.0080585899134
13,881,3,0,41.0989905808113,-78.0082737072095
13,881,4,0,41.1011658651637,-78.0079768952616
13,881,5,0,41.1006771187134,-78.0069622681293
13,881,6,0,41.0991326660113,-78.0074968792735
13,881,7,0,41.0987246287724,-78.0083883113469
13,881,8,0,41.1005419743568,-78.00932893521
13,881,9,0,41.1000403627726,-78.0105752286709
13,881,10,1,41.10012458,-78.00922685
13,882,1,0,41.1001221051851,-78.0101495370342
13,882,2,0,41.099873317828,-78.0072609292367
13,882,3,0,41.1016528847744,-78.0076542735143
13,882,4,0,41.1003079536865,-78.0071391850887
13,882,5,0,41.0996258848879,-78.0084490119879
13,882,6,0,41.0997521096822,-78.0090517215237
13,882,7,0,41.1008810510969,-78.0094303528632
13,882,8,0,41.1008585937819,-78.006447234045
13,882,9,0,41.1016963617976,-78.006894146356
13,882,10,1,41.10065394,-78.00816894
13,883,1,0,41.1008581688259,-78.0078946958955
