"SID","CID","Alts","Use","Lat","Long","iqr_100","p75_100","p90_100","perc5to1_100","percfirst5to1_100","rugosity_100"
19,1242,2,0,40.8477090051051,-78.1085624446132,1.37970519065857,1.37970519065857,4.36813592910767,6.84354972839355,7.7182765007019,4.22617101669312
19,1242,3,0,40.8473472454813,-78.1099695873802,0.495187073945999,0.495187073945999,2.2195737361908,6.61243104934692,7.19441604614258,3.53864765167236
19,1242,4,0,40.8488026356971,-78.1097587951116,0.961428582668304,0.961428582668304,3.33481621742249,5.55873823165894,5.96750974655151,3.68093776702881
19,1242,5,1,40.84833554,-78.11030512,0.460708618164062,0.460708618164062,2.01059865951538,6.39546155929565,6.8549337387085,3.28613829612732
19,1243,1,0,40.8477452726694,-78.1100825243066,0.45489227771759,0.45489227771759,2.1332676410675,6.36070346832275,6.93411779403687,3.38505101203918
19,1243,2,0,40.8472887317208,-78.1112470211626,0.396037429571152,0.396037429571152,2.2628231048584,5.69301557540894,6.13321828842163,4.12243795394897
19,1243,3,0,40.8488082737297,-78.109843157199,0.911507964134216,0.911507964134216,3.15887308120728,5.66175889968872,6.05984306335449,3.62553453445435
19,1243,4,0,40.8482545980755,-78.1080057997547,1.45634925365448,1.45634925365448,5.06194114685059,2.88825368881226,3.10066342353821,4.73664331436157
19,1243,5,1,40.8483094,-78.10978685,0.722806096076965,0.722806096076965,2.55727887153625,6.90998649597168,7.55262231826782,3.36237740516663
19,1244,1,0,40.8491271299474,-78.109565798694,1.20671772956848,1.20671772956848,3.87839007377625,4.60690402984619,4.86525630950928,4.15623617172241
19,1244,2,0,40.8469648604721,-78.1089780378352,1.31072556972504,1.31072556972504,3.67833113670349,9.76300239562988,11.2987127304077,3.42041563987732
19,1244,3,0,40.8473283933149,-78.108909873549,1.17497169971466,1.17497169971466,3.55065083503723,8.95959854125977,10.2212200164795,3.65917301177979
19,1244,4,0,40.8493582121413,-78.1083055303331,1.7765816450119,1.7765816450119,5.93375301361084,1.26707100868225,1.26073062419891,5.08751583099365
19,1244,5,1,40.84818525,-78.10983868,0.731043100357056,0.731043100357056,2.44135594367981,6.91683769226074,7.57562351226807,3.31998085975647
19,1245,1,0,40.8484828425427,-78.1088743544171,1.32985830307007,1.32985830307007,4.34611320495605,4.63661241531372,5.05560350418091,4.36388158798218
19,1245,2,0,40.8485464106991,-78.1092661029855,1.10438203811646,1.10438203811646,3.58316111564636,5.23526525497437,5.67914056777954,4.12798023223877
19,1245,3,0,40.8478502685268,-78.1092570531004,0.939767599105835,0.939767599105835,3.01392292976379,7.27179718017578,8.10640811920166,3.58311080932617
19,1245,4,0,40.8476039537007,-78.1112347195795,0.255181401968002,0.255181401968002,2.08658266067505,5.15478801727295,5.47323322296143,3.89317345619202
19,1245,5,1,40.8480219,-78.11049516,0.414370745420456,0.414370745420456,1.89570748806,6.18506383895874,6.62592506408691,3.22975540161133
19,1246,1,0,40.8483034108106,-78.1113044976271,0.200623586773872,0.200623586773872,2.23827886581421,5.01863670349121,5.3574652671814,3.57274127006531
19,1246,2,0,40.8476242137254,-78.1119291280554,0.328871876001358,0.328871876001358,2.57068252563477,6.19893980026245,6.72596406936646,3.94037294387817
19,1246,3,0,40.8486967529565,-78.1120986769548,0.404659867286682,0.404659867286682,2.86428117752075,3.57060861587524,3.7496075630188,3.92818236351013
19,1246,4,0,40.8482113235759,-78.1111272718603,0.198616772890091,0.198616772890091,1.84880495071411,5.55638980865479,5.94596767425537,3.34626173973083
19,1246,5,1,40.84812645,-78.11062472,0.337908148765564,0.337908148765564,1.89161682128906,6.15393161773682,6.53502416610718,3.2382652759552
19,1247,1,0,40.8473816327371,-78.1104147447267,0.403616786003113,0.403616786003113,2.09293651580811,6.15463638305664,6.59167671203613,3.55175065994263
19,1247,2,0,40.847020332722,-78.1119282498531,0.607760787010193,0.607760787010193,3.35749650001526,6.22603034973145,6.80796766281128,4.28750801086426
19,1247,3,0,40.8468821823644,-78.111402240263,0.674070298671722,0.674070298671722,3.15290260314941,5.9183988571167,6.41260719299316,4.44186925888062
19,1247,4,0,40.8496201710015,-78.1094420216971,1.32561790943146,1.32561790943146,4.38239240646362,4.34148025512695,4.48859214782715,4.19984817504883
19,1247,5,1,40.84805457,-78.11052107,0.393367350101471,0.393367350101471,1.94285941123962,5.99686717987061,6.37989044189453,3.29898810386658
19,1248,1,0,40.8472345492106,-78.1117728701765,0.438531756401062,0.438531756401062,2.84485936164856,6.18319654464722,6.74798965454102,4.13020324707031
19,1248,2,0,40.8489954602271,-78.112700464288,0.366043090820312,0.366043090820312,3.0848708152771,3.64158892631531,3.85426831245422,4.18288421630859
19,1248,3,0,40.8502270396913,-78.1121461949172,0.526587307453156,0.526587307453156,3.96088671684265,1.90016186237335,1.92879962921143,4.29010534286499
19,1248,4,0,40.8487209369461,-78.1121059139276,0.404659867286682,0.404659867286682,2.86428117752075,3.57060861587524,3.7496075630188,3.92818236351013
19,1248,5,1,40.84862442,-78.11118963,0.459433108568192,0.459433108568192,2.71921539306641,4.76553153991699,5.08095216751099,3.47457599639893
19,1249,1,0,40.8485355986135,-78.1084263342108,1.56704652309418,1.56704652309418,5.3239049911499,3.15068292617798,3.43251156806946,4.61757516860962
19,1249,2,0,40.8492111999337,-78.1113886226604,0.675839006900787,0.675839006900787,3.47035384178162,3.53192663192749,3.69645929336548,3.82133150100708
19,1249,3,0,40.8489054324365,-78.1114106705881,0.533917248249054,0.533917248249054,3.1638708114624,3.93964099884033,4.16494131088257,3.76649856567383
19,1249,4,0,40.8484581457518,-78.1114199150491,0.337420642375946,0.337420642375946,2.53517007827759,4.77244663238525,5.08533000946045,3.61171054840088
19,1249,5,1,40.84825713,-78.1099337,0.676553308963776,0.676553308963776,2.4054126739502,6.68870210647583,7.26685237884521,3.34726452827454
19,1250,1,0,40.8484376304642,-78.1093066075181,1.05708611011505,1.05708611011505,3.40017914772034,5.81663084030151,6.35486936569214,3.8638002872467
19,1250,2,0,40.8480870423178,-78.1089489443222,1.0888946056366,1.0888946056366,3.58524489402771,6.38808822631836,7.09067392349243,3.89140367507935
19,1250,3,0,40.8484331952962,-78.1112418213711,0.396995455026627,0.396995455026627,2.33680510520935,5.12617826461792,5.48232316970825,3.52656364440918
19,1250,4,0,40.8485190627082,-78.1077510350613,1.70316326618195,1.70316326618195,5.57152843475342,1.67781734466553,1.70903551578522,4.97467613220215
19,1250,5,1,40.84837474,-78.10999416,0.678537428379059,0.678537428379059,2.38870739936829,6.30019950866699,6.80692720413208,3.38671731948853
19,1251,1,0,40.8474216751872,-78.1091755884623,0.893061220645905,0.893061220645905,2.94655108451843,8.7112283706665,9.84595584869385,3.43766522407532
19,1251,2,0,40.8490162532977,-78.1125702420386,0.362052142620087,0.362052142620087,3.16234922409058,3.25608038902283,3.41139030456543,4.11035060882568
19,1251,3,0,40.847511251348,-78.1105861537556,0.367976188659668,0.367976188659668,1.95672786235809,5.71174812316895,6.04278659820557,3.51762843132019
19,1251,4,0,40.8478089949195,-78.1124245092348,0.461910426616669,0.461910426616669,2.64397048950195,6.22030305862427,6.77117013931274,4.11456155776978
19,1251,5,1,40.84865405,-78.11049765,0.488401353359222,0.488401353359222,2.15935826301575,5.71393632888794,6.06887912750244,3.42228555679321
19,1252,1,0,40.8474521663942,-78.1093016258323,0.813163280487061,0.813163280487061,2.71983909606934,8.59768676757812,9.70353889465332,3.33836698532104
19,1252,2,0,40.8487951659184,-78.1116416747614,0.493276655673981,0.493276655673981,2.95640826225281,3.87447476387024,4.11328220367432,3.73316049575806
19,1252,3,0,40.8467990231444,-78.1112583590777,0.834251701831818,0.834251701831818,3.16941952705383,5.93628597259521,6.4386510848999,4.47200679779053
19,1252,4,0,40.8496431150059,-78.1108745611057,1.05537414550781,1.05537414550781,4.09292078018188,3.96871304512024,4.13951635360718,3.85259461402893
19,1252,5,1,40.84808724,-78.11078884,0.27259635925293,0.27259635925293,1.81824719905853,6.09464502334595,6.49180507659912,3.27019572257996
19,1253,1,0,40.8448657962684,-78.112156601148,0.647329926490784,0.647329926490784,2.71714282035828,7.2993540763855,7.83564138412476,4.48320198059082
19,1253,2,0,40.847421168542,-78.1110871683991,0.378764182329178,0.378764182329178,2.11066889762878,5.1524224281311,5.46156358718872,3.94228196144104
19,1253,3,0,40.8458927208244,-78.1140846319,0.649121344089508,0.649121344089508,2.80872344970703,8.47155666351318,9.15838813781738,4.21993827819824
19,1253,4,0,40.8457355454607,-78.1117646719923,1.11522674560547,1.11522674560547,3.72953963279724,7.09700775146484,7.72888803482056,4.4464168548584
19,1253,5,1,40.8464537,-78.11186858,0.931088447570801,0.931088447570801,3.72334241867065,6.68018007278442,7.35452461242676,4.58051729202271
19,1254,1,0,40.8467019885823,-78.1129436358959,1.23708617687225,1.23708617687225,4.31581163406372,7.21622848510742,7.91668891906738,4.77707433700562
19,1254,2,0,40.8473621612088,-78.1123081476235,0.727505683898926,0.727505683898926,3.44141721725464,6.42777538299561,7.04900693893433,4.26900625228882
19,1254,3,0,40.8470991913897,-78.1103422787873,0.561661005020142,0.561661005020142,2.31319499015808,6.48942232131958,7.01234722137451,3.66943955421448
19,1254,4,0,40.8473239277398,-78.1104022216347,0.403616786003113,0.403616786003113,2.09293651580811,6.15463638305664,6.59167671203613,3.55175065994263
19,1254,5,1,40.84668893,-78.11145396,0.876536309719086,0.876536309719086,3.45751690864563,5.86103820800781,6.36114931106567,4.65689325332642
19,1255,1,0,40.8468292519543,-78.1122053853353,0.861286818981171,0.861286818981171,3.78441953659058,6.76306581497192,7.46263647079468,4.52690172195435
19,1255,2,0,40.8461213286412,-78.1109656752541,1.91468822956085,1.91468822956085,5.01651477813721,6.48059940338135,7.18934535980225,4.82940053939819
19,1255,3,0,40.8465621795791,-78.1079300752367,3.95422339439392,3.95422339439392,7.97897958755493,9.83191108703613,11.5861721038818,3.84858274459839
19,1255,4,0,40.8477065580451,-78.10932673098,0.789195001125336,0.789195001125336,2.69906806945801,7.8467903137207,8.77977848052979,3.43399953842163
19,1255,5,1,40.84733062,-78.11002762,0.495187073945999,0.495187073945999,2.2195737361908,6.61243104934692,7.19441604614258,3.53864765167236
19,1256,1,0,40.8486547542848,-78.1105193800171,0.488401353359222,0.488401353359222,2.15935826301575,5.71393632888794,6.06887912750244,3.42228555679321
19,1256,2,0,40.8480102927676,-78.1123588403647,0.412471652030945,0.412471652030945,2.54019498825073,5.78545570373535,6.2714991569519,3.98024129867554
19,1256,3,0,40.8482043888793,-78.1085692189679,1.50626420974731,1.50626420974731,4.6563081741333,5.06122922897339,5.64003562927246,4.25184297561646
19,1256,4,0,40.8473704493755,-78.1093796818984,0.758225619792938,0.758225619792938,2.53507924079895,8.63450908660889,9.71637630462646,3.19494485855103
19,1256,5,1,40.84770173,-78.11083203,0.297482997179031,0.297482997179031,1.85207939147949,5.41193962097168,5.72537517547607,3.53805994987488
19,1257,1,0,40.8491775657003,-78.1090680482638,1.27919495105743,1.27919495105743,4.35893869400024,3.31658148765564,3.4407799243927,4.73952770233154
19,1257,2,0,40.8488489558719,-78.1088830325384,1.31926298141479,1.31926298141479,4.52052164077759,3.28284811973572,3.48994445800781,4.65671825408936
19,1257,3,0,40.8494688575309,-78.1090530429655,1.31857144832611,1.31857144832611,4.46171188354492,3.60482430458069,3.74015188217163,4.65290260314941
19,1257,4,0,40.8495988263089,-78.1107717958259,1.06623578071594,1.06623578071594,4.06884336471558,4.34553480148315,4.55633497238159,3.80517387390137
19,1257,5,1,40.84812645,-78.11021011,0.441179126501083,0.441179126501083,1.95183670520782,6.66908645629883,7.23168992996216,3.21094608306885
19,1258,1,0,40.84823988085,-78.1114167589327,0.206609979271889,0.206609979271889,2.11463046073914,5.06351900100708,5.41720819473267,3.52588105201721
19,1258,2,0,40.8467093359917,-78.109474551278,1.29236400127411,1.29236400127411,3.6741201877594,9.65788078308105,11.2502679824829,3.60696959495544
19,1258,3,0,40.8485119857008,-78.1094248411481,0.972420632839203,0.972420632839203,3.12924933433533,5.97535085678101,6.49256992340088,3.76466751098633
19,1258,4,0,40.8481146241823,-78.1124252580761,0.426326543092728,0.426326543092728,2.5765962600708,5.52567863464355,5.99589157104492,3.91142702102661
19,1258,5,1,40.84772568,-78.11021041,0.413236975669861,0.413236975669861,2.14090013504028,6.36456394195557,6.90614461898804,3.33507418632507
19,1259,1,0,40.8487988821961,-78.1106396169259,0.573928594589233,0.573928594589233,2.35970520973206,5.30091190338135,5.60964202880859,3.39451050758362
19,1259,2,0,40.8457621929709,-78.1107379625527,2.00506234169006,2.00506234169006,5.30913829803467,7.0079927444458,7.84264707565308,5.02282476425171
19,1259,3,0,40.8490283903284,-78.1115052414201,0.609257400035858,0.609257400035858,3.50069379806519,3.46543097496033,3.62766909599304,3.85926365852356
19,1259,4,0,40.8473595383957,-78.1111200336233,0.383066892623901,0.383066892623901,2.12091827392578,5.33352327346802,5.69627285003662,4.00685548782349
19,1259,5,1,40.84749852,-78.11036709,0.327891170978546,0.327891170978546,2.03143310546875,6.40202188491821,6.87448167800903,3.39289164543152
19,1260,1,0,40.8480217177049,-78.107878548169,1.75799322128296,1.75799322128296,5.23321104049683,3.84232068061829,4.19797086715698,4.69011545181274
19,1260,2,0,40.848479338149,-78.1105187870351,0.502205193042755,0.502205193042755,2.12929248809814,5.91840553283691,6.29426383972168,3.35012173652649
19,1260,3,0,40.8482138167031,-78.1109005901737,0.340521544218063,0.340521544218063,1.93731069564819,5.91241979598999,6.31817817687988,3.24948453903198
19,1260,4,0,40.8480318519069,-78.1109265625682,0.257227897644043,0.257227897644043,1.82486164569855,5.83591747283936,6.23079681396484,3.32152819633484
19,1260,5,1,40.84870343,-78.1094401,1.0210827589035,1.0210827589035,3.36049199104309,5.24467945098877,5.65862464904785,3.93971610069275
19,1261,1,0,40.8489693844084,-78.1101552335152,1.01862812042236,1.01862812042236,3.03268480300903,5.48644018173218,5.79624652862549,3.5987811088562
19,1261,2,0,40.8471151990087,-78.1107904578353,0.423883229494095,0.423883229494095,2.11851477622986,5.97435617446899,6.35371589660645,3.77296042442322
19,1261,3,0,40.846983580894,-78.1117998483567,0.568911552429199,0.568911552429199,3.26056003570557,6.23923683166504,6.82679176330566,4.29081439971924
19,1261,4,0,40.8475682583347,-78.1095216741786,0.67676305770874,0.67676305770874,2.5005214214325,7.90605974197388,8.82280540466309,3.2974054813385
19,1261,5,1,40.84813951,-78.11040014,0.396757364273071,0.396757364273071,1.90740358829498,6.33045768737793,6.77213001251221,3.18834400177002
19,1262,1,0,40.8479284695814,-78.1127633560529,0.623571455478668,0.623571455478668,2.85289788246155,6.14963960647583,6.68416452407837,4.33072090148926
19,1262,2,0,40.846384539876,-78.1110211990619,1.37249433994293,1.37249433994293,4.03347158432007,6.21049690246582,6.82172393798828,4.7122917175293
19,1262,3,0,40.8489442844755,-78.110760474071,0.758356034755707,0.758356034755707,2.84924268722534,5.1205997467041,5.4030590057373,3.44593906402588
19,1262,4,0,40.8484813653008,-78.1114072347921,0.388339012861252,0.388339012861252,2.55017018318176,4.65329551696777,4.95374965667725,3.59807848930359
19,1262,5,1,40.84720223,-78.11068043,0.430051028728485,0.430051028728485,2.11762809753418,5.97465229034424,6.36734676361084,3.68799209594727
19,1263,1,0,40.8472889236482,-78.1106882068119,0.432420641183853,0.432420641183853,2.1334171295166,5.68746089935303,6.03063344955444,3.64587664604187
19,1263,2,0,40.8456743342264,-78.1106914414536,2.31558966636658,2.31558966636658,5.75820159912109,7.06562948226929,7.92098331451416,5.05635356903076
19,1263,3,0,40.8468886862318,-78.1112971979629,0.674070298671722,0.674070298671722,3.15290260314941,5.9183988571167,6.41260719299316,4.44186925888062
19,1263,4,0,40.8467956862492,-78.1119089850797,0.740714311599731,0.740714311599731,3.52387762069702,6.38516092300415,7.02101993560791,4.5326075553894
19,1263,5,1,40.84619887,-78.11179947,0.879081606864929,0.879081606864929,3.5186870098114,7.17947244644165,7.90519285202026,4.49655532836914
19,1264,1,0,40.8453129036697,-78.1136304844645,1.10232996940613,1.10232996940613,3.34078001976013,6.13764381408691,6.527419090271,4.58585929870605
19,1264,2,0,40.8457744225588,-78.1136093463634,0.697205185890198,0.697205185890198,2.57563495635986,8.32585430145264,9.06740379333496,4.13984823226929
19,1264,3,0,40.8469153115605,-78.1112818224564,0.636145114898682,0.636145114898682,2.72353506088257,5.99770975112915,6.47816896438599,4.27809572219849
19,1264,4,0,40.8459363799593,-78.1118406126483,0.982840120792389,0.982840120792389,3.46265316009521,7.57888507843018,8.30497646331787,4.34411287307739
19,1264,5,1,40.84602898,-78.11159217,1.28780615329742,1.28780615329742,3.96593880653381,7.07457542419434,7.74013757705688,4.63577175140381
19,1265,1,0,40.847252166498,-78.1102050756954,0.547301590442657,0.547301590442657,2.19841957092285,6.49888849258423,7.03069877624512,3.55189538002014
19,1265,2,0,40.8460479714332,-78.1132465299741,0.863010227680206,0.863010227680206,2.85907030105591,7.8437614440918,8.54081153869629,4.11411428451538
