"","SID","CID","Alts","Use","Lat","Long"
"4965",15,15,4,0,41.2468834097469,-77.7812439289086
"4966",15,15,5,1,41.24688223,-77.78130856
"4967",15,15,1,0,41.2476377309811,-77.782318513814
"4968",15,15,2,0,41.2459393635627,-77.7823483162849
"4969",15,15,3,0,41.2468103757467,-77.7838921232051
"4970",15,15,4,0,41.2475954971037,-77.7820568447083
"4971",15,15,5,1,41.24664193,-77.78181819
"4972",15,15,1,0,41.2460771711789,-77.7794923623973
"4973",15,15,2,0,41.2477532651135,-77.7802786394613
"4974",15,15,3,0,41.2452203004857,-77.7799013826565
"4975",15,15,4,0,41.2469262126421,-77.7791667103295
"4976",15,15,5,1,41.24685626,-77.7794687
"4977",15,15,1,0,41.2473631288067,-77.7785950695533
"4978",15,15,2,0,41.2468681289122,-77.7791719468675
"4979",15,15,3,0,41.2473627357023,-77.7787410025776
"4980",15,15,4,0,41.248240124467,-77.7813687555529
"4981",15,15,5,1,41.24705759,-77.77990059
"4982",15,15,1,0,41.2472609559572,-77.7823266956542
"4983",15,15,2,0,41.2483400041751,-77.7822541032222
"4984",15,15,3,0,41.248627507637,-77.7788764686351
"4985",15,15,4,0,41.2473601555126,-77.7792307288181
"4986",15,15,5,1,41.24730438,-77.78034112
"4987",15,15,1,0,41.2488296140548,-77.779419093696
"4988",15,15,2,0,41.2474659306175,-77.7798763934944
"4989",15,15,3,0,41.2458780341957,-77.7805461010233
"4990",15,15,4,0,41.246363144663,-77.7821502469387
"4991",15,15,5,1,41.24740829,-77.78039295
"4992",15,15,1,0,41.2475596726456,-77.7826040938068
"4993",15,15,2,0,41.2471466540142,-77.7787117704883
"4994",15,15,3,0,41.2490890472073,-77.7804968333102
"4995",15,15,4,0,41.2481341648848,-77.7806507874841
"4996",15,15,5,1,41.24762261,-77.78082484
"4997",15,15,1,0,41.2490606888625,-77.7825414346602
"4998",15,15,2,0,41.246336059027,-77.7807034594907
"4999",15,15,3,0,41.2474805867721,-77.7807896300801
"5000",15,15,4,0,41.249480246813,-77.7804939139785
"5001",15,15,5,1,41.24788889,-77.78130856
"5002",15,15,1,0,41.2488562586142,-77.7808712056198
"5003",15,15,2,0,41.2479068621734,-77.7827184007875
"5004",15,15,3,0,41.2487244031241,-77.78304548482
"5005",15,15,4,0,41.2490160063528,-77.7802368666583
"5006",15,15,5,1,41.24796682,-77.78152451
"5007",15,15,1,0,41.2472168325087,-77.7831690789327
"5008",15,15,2,0,41.2495757621622,-77.7816519428171
"5009",15,15,3,0,41.2475007321346,-77.7816311602027
"5010",15,15,4,0,41.2474450976396,-77.7799752483819
"5011",15,15,5,1,41.24788889,-77.78143813
"5012",15,15,1,0,41.2473404434933,-77.782098174517
"5013",15,15,2,0,41.2458273943644,-77.7808528668575
"5014",15,15,3,0,41.2473223280124,-77.7807561597701
"5015",15,15,4,0,41.2469774242389,-77.7823037471472
"5016",15,15,5,1,41.24754468,-77.78070391
"5017",15,15,1,0,41.2470773974027,-77.7804998815639
"5018",15,15,2,0,41.2481649189513,-77.7805937011542
"5019",15,15,3,0,41.2477264103853,-77.7821207837312
"5020",15,15,4,0,41.2466214187926,-77.7814909211431
"5021",15,15,5,1,41.24742128,-77.7804275
"5022",15,15,1,0,41.2472775676968,-77.7791610989649
"5023",15,15,2,0,41.2464416080025,-77.7793106135612
"5024",15,15,3,0,41.2459793049504,-77.7810262205402
"5025",15,15,4,0,41.2480122035179,-77.7782694517062
"5026",15,15,5,1,41.24717449,-77.77995242
"5027",15,15,1,0,41.2484525156359,-77.7792661124596
"5028",15,15,2,0,41.2468801536445,-77.7803336309622
"5029",15,15,3,0,41.2477941371534,-77.780392605011
"5030",15,15,4,0,41.2471685471047,-77.7782211990633
"5031",15,15,5,1,41.24695367,-77.77958963
"5032",15,15,1,0,41.2459938919818,-77.7810360865459
"5033",15,15,2,0,41.2463204172382,-77.7781103553267
"5034",15,15,3,0,41.2455713172191,-77.7782896420477
"5035",15,15,4,0,41.2462683474409,-77.7791931750913
"5036",15,15,5,1,41.24681079,-77.77932185
"5037",15,15,1,0,41.2472760748432,-77.7788550150873
"5038",15,15,2,0,41.2471064919147,-77.7800139191343
"5039",15,15,3,0,41.2485935042175,-77.7797752821388
"5040",15,15,4,0,41.2473461763385,-77.7802004491697
"5041",15,15,5,1,41.24683677,-77.77947733
"5042",15,15,1,0,41.2488359582602,-77.7803312172015
"5043",15,15,2,0,41.2481061343426,-77.7798447429312
"5044",15,15,3,0,41.2468874194238,-77.7790444539023
"5045",15,15,4,0,41.2482598194015,-77.7803138673248
"5046",15,15,5,1,41.24772653,-77.78092849
"5047",15,15,1,0,41.2476344822223,-77.7831165110423
"5048",15,15,2,0,41.2481578102535,-77.7791832259346
"5049",15,15,3,0,41.2480013056574,-77.780102994674
"5050",15,15,4,0,41.2478542672897,-77.7791141105833
"5051",15,15,5,1,41.24785642,-77.78118763
"5052",15,15,1,0,41.2484012652742,-77.7823972797
"5053",15,15,2,0,41.2476840385257,-77.7789505759577
"5054",15,15,3,0,41.247997637246,-77.7791091442332
"5055",15,15,4,0,41.2477642826208,-77.7819754101676
"5056",15,15,5,1,41.24779147,-77.7809976
"5057",15,15,1,0,41.2453898339635,-77.7803452038713
"5058",15,15,2,0,41.247503560802,-77.7778562705127
"5059",15,15,3,0,41.2484533260249,-77.7807491003513
"5060",15,15,4,0,41.2478402736166,-77.779889050903
"5061",15,15,5,1,41.24707058,-77.77977966
"5062",15,15,1,0,41.247154930758,-77.7801357444769
"5063",15,15,2,0,41.2452928792227,-77.7793989634933
"5064",15,15,3,0,41.2479775933069,-77.7805718782207
"5065",15,15,4,0,41.2475645502884,-77.7787036477705
"5066",15,15,5,1,41.24684327,-77.77957235
"5067",15,15,1,0,41.2456066941351,-77.7800744000666
"5068",15,15,2,0,41.2461687672458,-77.781160312478
"5069",15,15,3,0,41.2472598718288,-77.7782784494302
"5070",15,15,4,0,41.2467671765243,-77.781398222879
"5071",15,15,5,1,41.24677183,-77.77933913
"5072",15,15,1,0,41.2474106772035,-77.780114823404
"5073",15,15,2,0,41.2479683210787,-77.7782086591811
"5074",15,15,3,0,41.2460057177458,-77.7798629474205
"5075",15,15,4,0,41.2456346040341,-77.779629777662
"5076",15,15,5,1,41.24683677,-77.77945142
"5077",15,15,1,0,41.245910781212,-77.7810801170702
"5078",15,15,2,0,41.2463870097066,-77.7820056656239
"5079",15,15,3,0,41.2472596591509,-77.7801239315977
"5080",15,15,4,0,41.2476132389406,-77.7780223328751
"5081",15,15,5,1,41.24702511,-77.77981421
"5082",15,15,1,0,41.2462509400429,-77.7789236160943
"5083",15,15,2,0,41.2456638464768,-77.7801628189974
"5084",15,15,3,0,41.247522112991,-77.7821478177703
"5085",15,15,4,0,41.2466360723751,-77.7807477751397
"5086",15,15,5,1,41.24726541,-77.78013381
"5087",15,15,1,0,41.2483136463512,-77.7815827024134
"5088",15,15,2,0,41.2461411233512,-77.7800790128008
"5089",15,15,3,0,41.2478409318361,-77.7812369766367
"5090",15,15,4,0,41.2460896212926,-77.7812425834136
"5091",15,15,5,1,41.24733685,-77.7802461
"5092",15,15,1,0,41.2464885288238,-77.779273103932
"5093",15,15,2,0,41.2467280351198,-77.7792917823462
"5094",15,15,3,0,41.2477798881634,-77.781613412676
"5095",15,15,4,0,41.2485344982318,-77.779454480939
"5096",15,15,5,1,41.24772653,-77.78065208
"5097",15,15,1,0,41.2464681036101,-77.780108888076
"5098",15,15,2,0,41.2477854792235,-77.7831979944061
"5099",15,15,3,0,41.2470615589174,-77.7820621906402
"5100",15,15,4,0,41.2462137408011,-77.7819716064665
"5101",15,15,5,1,41.24658998,-77.78161088
"5102",15,15,1,0,41.2463855178766,-77.7801941056415
"5103",15,15,2,0,41.245158689855,-77.7814341854953
"5104",15,15,3,0,41.246204012363,-77.7818503053715
"5105",15,15,4,0,41.2475979235689,-77.7819916844332
"5106",15,15,5,1,41.2466874,-77.78153314
"5107",15,15,1,0,41.2459558533673,-77.7806480554161
"5108",15,15,2,0,41.2475848594974,-77.7801426340256
"5109",15,15,3,0,41.2466069694477,-77.7792173190946
"5110",15,15,4,0,41.2481549168109,-77.7808767821579
"5111",15,15,5,1,41.24644709,-77.78139494
"5112",15,15,1,0,41.2463855452525,-77.7801783657789
"5113",15,15,2,0,41.2452410085745,-77.7802420826938
"5114",15,15,3,0,41.2457206748448,-77.7792032594196
"5115",15,15,4,0,41.2466833046255,-77.782267078596
"5116",15,15,5,1,41.24630421,-77.78112716
"5117",15,15,1,0,41.2449605032523,-77.782612667662
"5118",15,15,2,0,41.2466462742648,-77.783073050108
"5119",15,15,3,0,41.2448985134561,-77.7826371325534
"5120",15,15,4,0,41.2464918567054,-77.7814523942679
"5121",15,15,5,1,41.24621329,-77.78123082
"5122",15,15,1,0,41.2475149699905,-77.7799927317808
"5123",15,15,2,0,41.247411449514,-77.7835613084073
"5124",15,15,3,0,41.247364820835,-77.7820692869087
"5125",15,15,4,0,41.2462030050789,-77.7819542773341
"5126",15,15,5,1,41.24724593,-77.78206869
"5127",15,15,1,0,41.2477549132064,-77.7797923670813
"5128",15,15,2,0,41.2485814715575,-77.7801296708464
"5129",15,15,3,0,41.2481891199877,-77.7808599178037
"5130",15,15,4,0,41.2489359742998,-77.7803708796722
"5131",15,15,5,1,41.2472849,-77.7811358
"5132",15,15,1,0,41.2486571713227,-77.7781726377839
"5133",15,15,2,0,41.2455197783776,-77.7795681043405
"5134",15,15,3,0,41.2465639922081,-77.7796649263103
"5135",15,15,4,0,41.2458418824955,-77.7800076869719
"5136",15,15,5,1,41.24725892,-77.77920956
"5137",15,15,1,0,41.2484848583422,-77.7781640782868
"5138",15,15,2,0,41.2482562580209,-77.7779540565152
"5139",15,15,3,0,41.2488017456914,-77.7812276556771
"5140",15,15,4,0,41.2486029718993,-77.7796398585179
"5141",15,15,5,1,41.24744726,-77.78001288
"5142",15,15,1,0,41.2469498361322,-77.7839329808298
"5143",15,15,2,0,41.2456929348505,-77.7808214293262
"5144",15,15,3,0,41.2476049956054,-77.7832511465647
"5145",15,15,4,0,41.2472164120787,-77.7819510186407
"5146",15,15,5,1,41.24684327,-77.78199095
"5147",16,16,1,0,41.3789516223721,-77.8092706826062
"5148",16,16,2,0,41.3783338311259,-77.8100197396911
"5149",16,16,3,0,41.3800207534402,-77.8101967949183
"5150",16,16,4,0,41.3785627354042,-77.8111726246797
"5151",16,16,5,1,41.3797351,-77.80970345
"5152",16,16,1,0,41.2673880850763,-77.8049946327777
"5153",16,16,2,0,41.2664036773793,-77.8048984123678
"5154",16,16,3,0,41.2688799329574,-77.8047557303797
"5155",16,16,4,0,41.2666992899352,-77.8039376565553
"5156",16,16,5,1,41.26754761,-77.8035478
"5157",16,16,1,0,41.3793702953273,-77.8099222698174
"5158",16,16,2,0,41.3781337185985,-77.809766744386
"5159",16,16,3,0,41.37873827733,-77.8093059149133
"5160",16,16,4,0,41.3799176271536,-77.8101740305839
"5161",16,16,5,1,41.37972214,-77.80953933
"5162",16,16,1,0,41.2664900090433,-77.8046814909578
"5163",16,16,2,0,41.2687608579186,-77.804618518936
"5164",16,16,3,0,41.26704807449,-77.8025915935522
"5165",16,16,4,0,41.2659698862981,-77.8029060901705
"5166",16,16,5,1,41.26735932,-77.80320229
"5167",16,16,1,0,41.2669976327767,-77.8039798907627
"5168",16,16,2,0,41.2663939146671,-77.8031978654049
"5169",16,16,3,0,41.266867360583,-77.8037865231589
"5170",16,16,4,0,41.2655736294465,-77.8040373434391
"5171",16,16,5,1,41.26713208,-77.80315046
"5172",16,16,1,0,41.2671897198496,-77.803997702796
"5173",16,16,2,0,41.2667466545157,-77.8032601038658
"5174",16,16,3,0,41.2668982579045,-77.8034831040004
"5175",16,16,4,0,41.2685297371778,-77.8033011709948
"5176",16,16,5,1,41.26753462,-77.80334913
"5177",16,16,1,0,41.2690403309371,-77.8040372969011
"5178",16,16,2,0,41.2687739153066,-77.8046380655347
"5179",16,16,3,0,41.2663980265759,-77.8047850359465
"5180",16,16,4,0,41.2665211960915,-77.8036519459054
"5181",16,16,5,1,41.2676385,-77.80397106
"5182",16,16,1,0,41.2665291036014,-77.8037392408523
"5183",16,16,2,0,41.2671165934698,-77.8015596122818
"5184",16,16,3,0,41.2679136345938,-77.8036940108139
"5185",16,16,4,0,41.2684534878501,-77.8013729214134
"5186",16,16,5,1,41.26771641,-77.80350461
"5187",16,16,1,0,41.266410118492,-77.8028158302912
"5188",16,16,2,0,41.26811202963,-77.8038139644447
"5189",16,16,3,0,41.2663717056923,-77.8044686862717
"5190",16,16,4,0,41.2664312791645,-77.8021374871166
"5191",16,16,5,1,41.26758656,-77.8037983
"5192",16,16,1,0,41.267123804418,-77.8022770325978
"5193",16,16,2,0,41.2680401162282,-77.8035027149482
"5194",16,16,3,0,41.2671802684797,-77.8019733816906
"5195",16,16,4,0,41.2678643465284,-77.8048469172476
"5196",16,16,5,1,41.26733985,-77.80338368
"5197",16,16,1,0,41.262477217222,-77.8020514350678
"5198",16,16,2,0,41.2638035875595,-77.8018207207965
"5199",16,16,3,0,41.2630671862172,-77.8014560043936
"5200",16,16,4,0,41.2650111790976,-77.8020088469227
"5201",16,16,5,1,41.26413272,-77.80242152
"5202",16,16,1,0,41.2669901318066,-77.803843418353
"5203",16,16,2,0,41.2658716833583,-77.8067928261095
"5204",16,16,3,0,41.2669070025471,-77.8058159962391
"5205",16,16,4,0,41.2649286891512,-77.8061506318875
"5206",16,16,5,1,41.26548295,-77.80471391
"5207",16,16,1,0,41.2644704578648,-77.8080797603043
"5208",16,16,2,0,41.2652879576784,-77.8078913593961
"5209",16,16,3,0,41.2648957728984,-77.8053533151829
"5210",16,16,4,0,41.2647489495594,-77.8083162355663
"5211",16,16,5,1,41.26456454,-77.8066909
"5212",16,16,1,0,41.2656480562388,-77.8105454813586
"5213",16,16,2,0,41.2647126932424,-77.8075332959045
"5214",16,16,3,0,41.2646514569596,-77.8073826844956
"5215",16,16,4,0,41.2662446873602,-77.8067605383722
"5216",16,16,5,1,41.26561463,-77.80849265
"5217",16,16,1,0,41.2653219542576,-77.8054515772913
"5218",16,16,2,0,41.2653602591786,-77.8082553977916
"5219",16,16,3,0,41.2668369923432,-77.8068300550035
"5220",16,16,4,0,41.2650153880437,-77.8066541604335
"5221",16,16,5,1,41.2658855,-77.80616507
"5222",16,16,1,0,41.2656881214097,-77.8078895711386
"5223",16,16,2,0,41.2652650286167,-77.8070904182855
"5224",16,16,3,0,41.2650497872705,-77.8050769710119
"5225",16,16,4,0,41.2658983117753,-77.8075406011027
"5226",16,16,5,1,41.2657946,-77.80573318
"5227",16,16,1,0,41.2669473396972,-77.8054851565763
"5228",16,16,2,0,41.2664230128366,-77.8055454107088
"5229",16,16,3,0,41.2652638862371,-77.8061989755073
"5230",16,16,4,0,41.263860289303,-77.8032675486427
"5231",16,16,5,1,41.26544399,-77.80428202
"5232",16,16,1,0,41.2670525468194,-77.8065849084664
"5233",16,16,2,0,41.2675776996985,-77.8058355378481
"5234",16,16,3,0,41.2663709390583,-77.8066362417662
"5235",16,16,4,0,41.2670029429021,-77.8068065925415
"5236",16,16,5,1,41.26624909,-77.80583684
"5237",16,16,1,0,41.265325545395,-77.803166913819
"5238",16,16,2,0,41.2653879956953,-77.8055178424518
"5239",16,16,3,0,41.2648882088174,-77.804289521013
"5240",16,16,4,0,41.2667235138551,-77.8039620101267
"5241",16,16,5,1,41.26572967,-77.80538767
"5242",16,16,1,0,41.2657533805148,-77.8035716147056
"5243",16,16,2,0,41.26509414283,-77.8021477602231
"5244",16,16,3,0,41.2655578548974,-77.8065011947995
"5245",16,16,4,0,41.2661097514144,-77.8022955328919
"5246",16,16,5,1,41.26539205,-77.80430794
"5247",16,16,1,0,41.2669977915556,-77.8055512579332
"5248",16,16,2,0,41.2674727429172,-77.80513183004
"5249",16,16,3,0,41.2659134052738,-77.808756043113
"5250",16,16,4,0,41.2664046447149,-77.8062813047968
"5251",16,16,5,1,41.26628804,-77.80670062
"5252",16,16,1,0,41.2651786481522,-77.8051621368823
"5253",16,16,2,0,41.2643204317595,-77.806121577999
"5254",16,16,3,0,41.2663440724837,-77.8047382227582
"5255",16,16,4,0,41.266541417935,-77.8071414904521
"5256",16,16,5,1,41.26578811,-77.80594913
"5257",16,16,1,0,41.2672175781811,-77.8044242767545
"5258",16,16,2,0,41.2660045471172,-77.8075242585438
"5259",16,16,3,0,41.2668057451491,-77.8058333441274
"5260",16,16,4,0,41.2661571035229,-77.8032883057528
"5261",16,16,5,1,41.26609976,-77.80556906
"5262",16,16,1,0,41.266853721463,-77.8086081038795
"5263",16,16,2,0,41.2658071181827,-77.8048691515533
"5264",16,16,3,0,41.2654664616144,-77.8056580169135
"5265",16,16,4,0,41.2669500101795,-77.8076825732157
"5266",16,16,5,1,41.26574221,-77.80705647
"5267",16,16,1,0,41.2657971225115,-77.8066913177284
"5268",16,16,2,0,41.2669102968422,-77.8084133453765
"5269",16,16,3,0,41.2663037695406,-77.8066177847499
"5270",16,16,4,0,41.2667993907883,-77.8084768855172
"5271",16,16,5,1,41.26607378,-77.80655378
"5272",16,16,1,0,41.2654399681946,-77.8030323952323
"5273",16,16,2,0,41.2645143928417,-77.8046246397996
"5274",16,16,3,0,41.2657007388756,-77.8066518208807
"5275",16,16,4,0,41.2667401159356,-77.8030104649342
"5276",16,16,5,1,41.26545698,-77.80448069
"5277",16,16,1,0,41.2655018892783,-77.8069154363982
"5278",16,16,2,0,41.265858035761,-77.8058504705532
"5279",16,16,3,0,41.266875722161,-77.8033820382808
"5280",16,16,4,0,41.2646926799224,-77.8056281172486
"5281",16,16,5,1,41.26556086,-77.80494714
"5282",16,16,1,0,41.2683925202191,-77.8046079263397
"5283",16,16,2,0,41.2670209218842,-77.8050715059928
"5284",16,16,3,0,41.2661246975484,-77.8027753865256
"5285",16,16,4,0,41.2668786111607,-77.8047126004153
"5286",16,16,5,1,41.26742425,-77.80351325
"5287",16,16,1,0,41.2685777474773,-77.8033147203168
"5288",16,16,2,0,41.2662695166722,-77.8044624175384
"5289",16,16,3,0,41.2677336205118,-77.8032955683755
"5290",16,16,4,0,41.2678991909075,-77.8045603912458
"5291",16,16,5,1,41.26744373,-77.80362554
"5292",16,16,1,0,41.2665244842764,-77.8019000164579
"5293",16,16,2,0,41.2659592135077,-77.8039948429851
"5294",16,16,3,0,41.2680404078163,-77.803927874749
"5295",16,16,4,0,41.2667042123618,-77.8037405854172
"5296",16,16,5,1,41.26730738,-77.80404016
"5297",16,16,1,0,41.2666523990014,-77.8033928351948
"5298",16,16,2,0,41.2686760383915,-77.8048171328093
"5299",16,16,3,0,41.2685188666016,-77.8019302255761
"5300",16,16,4,0,41.2670635311813,-77.8056033038173
"5301",16,16,5,1,41.26739179,-77.80333186
"5302",16,16,1,0,41.2687421419108,-77.8051207354808
"5303",16,16,2,0,41.2666962375047,-77.8064961103015
"5304",16,16,3,0,41.2691980386409,-77.8065256275441
"5305",16,16,4,0,41.2669778409547,-77.8063065434625
"5306",16,16,5,1,41.26756755,-77.80622087
"5307",16,16,1,0,41.2661254864662,-77.8033549931965
"5308",16,16,2,0,41.2682065105685,-77.8026582336376
"5309",16,16,3,0,41.2662755492226,-77.8049553405306
"5310",16,16,4,0,41.2690162351438,-77.804978149187
"5311",16,16,5,1,41.26762552,-77.80378966
"5312",16,16,1,0,41.2664209802252,-77.8038609194451
"5313",16,16,2,0,41.2681313577779,-77.801506901309
"5314",16,16,3,0,41.2676779684726,-77.804440067009
"5315",16,16,4,0,41.2667182592177,-77.802960120565
"5316",16,16,5,1,41.26752813,-77.80368601
"5317",16,16,1,0,41.2666419890547,-77.8067878438933
"5318",16,16,2,0,41.2651606644182,-77.8051626626992
"5319",16,16,3,0,41.2650473831983,-77.8035030953358
"5320",16,16,4,0,41.2663435259326,-77.8053082796451
"5321",16,16,5,1,41.26563877,-77.80535312
"5322",16,16,1,0,41.2639465430443,-77.8046882853132
"5323",16,16,2,0,41.2636892155349,-77.8061856106031
"5324",16,16,3,0,41.2650271087274,-77.8046966769819
"5325",16,16,4,0,41.266574484653,-77.8048732054841
"5326",16,16,5,1,41.26538556,-77.80570727
"5327",16,16,1,0,41.2658880152437,-77.8060736458292
"5328",16,16,2,0,41.2657406497717,-77.8036789080607
"5329",16,16,3,0,41.2652288122279,-77.8035670919738
"5330",16,16,4,0,41.2654520652618,-77.8042550694505
"5331",16,16,5,1,41.26633349,-77.80511126
"5332",16,16,1,0,41.2668522890007,-77.8059522181269
"5333",16,16,2,0,41.2658513082849,-77.8022765427882
"5334",16,16,3,0,41.2669354811006,-77.8047256315423
"5335",16,16,4,0,41.2663777047756,-77.8060659722959
"5336",16,16,5,1,41.26559332,-77.80448933
"5337",16,16,1,0,41.2681175783928,-77.8033659349338
"5338",16,16,2,0,41.2668188203031,-77.8050025675808
"5339",16,16,3,0,41.2659639128821,-77.803620754893
"5340",16,16,4,0,41.2672767049248,-77.8012758173892
"5341",16,16,5,1,41.26692432,-77.80352189
"5342",16,16,1,0,41.2677291741627,-77.8048674174106
"5343",16,16,2,0,41.2672788485505,-77.8057138177029
"5344",16,16,3,0,41.2667252919208,-77.8064836432627
"5345",16,16,4,0,41.2679202427949,-77.8044046129095
"5346",16,16,5,1,41.26688537,-77.80434249
"5347",16,16,1,0,41.2673158745306,-77.8032565249711
"5348",16,16,2,0,41.2671332900586,-77.8034406385084
"5349",16,16,3,0,41.2651969153412,-77.8048108963608
"5350",16,16,4,0,41.2673502129582,-77.8051106647003
"5351",16,16,5,1,41.2660608,-77.80357372
"5352",16,16,1,0,41.2670049679284,-77.8031782099843
"5353",16,16,2,0,41.2671031041939,-77.8054377488259
"5354",16,16,3,0,41.2660498422748,-77.8043934038635
"5355",16,16,4,0,41.2665280246191,-77.8050508833683
"5356",16,16,5,1,41.26759955,-77.8034787
"5357",16,16,1,0,41.2647089558434,-77.8059159660486
"5358",16,16,2,0,41.2664700598678,-77.8060312965488
"5359",16,16,3,0,41.264244920742,-77.8069762133196
"5360",16,16,4,0,41.2642109713425,-77.8064744530872
"5361",16,16,5,1,41.26571669,-77.80581956
"5362",16,16,1,0,41.2660490441011,-77.8085615814632
"5363",16,16,2,0,41.2674597433474,-77.806303379461
"5364",16,16,3,0,41.266106267525,-77.8084305187352
"5365",16,16,4,0,41.2644984632772,-77.807469381473
"5366",16,16,5,1,41.26595042,-77.80626009
"5367",16,16,1,0,41.2664366742037,-77.8045763347865
"5368",16,16,2,0,41.2663000770596,-77.806871775754
"5369",16,16,3,0,41.2642995462001,-77.8054810054084
"5370",16,16,4,0,41.2665035126935,-77.8061985304256
